itemId,name,price,ratingScore,review,location,brandName,sellerName,image,categories,itemSoldCntShow,discount,cat_1,cat_2,cat_3,category
13365366526,"Nẹp gương chiếu hậu BYD eMAX 9 DMI 2025, nẹp trầy xước và chống va chạm cho xe, phụ kiện độ bảo vệ thân xe Top Auto Supply .AutoMaxion",1035857,4.7,,China,No Brand,AutoMaxion,https://sg-test-11.slatic.net/p/b91ab239c00139c2276047cc947cfc48.jpg,"[4303, 8289, 8302, 8304]",0.0,0.26,4303,8289,8302,me_va_be
2835766385,Electronic Scale 30kg Dt580 - Cheap Food Scale for Cashiering,119600,4.7,68.0,Vietnam,No Brand,homeappliancescollectionstore,https://vn-live-01.slatic.net/p/3d4bbf17268b5346548e0ad504d49204.jpg,"[12648, 62551602, 12676, 12812]",246.0,0.4,12648,62551602,12676,dien_tu
3161771524,Muqzi Ice Silk Anti-Uv Balaclava Adjustable Dual-Use Uv Protection Cycling Mask Comfortable Neck Protection Full Coverage Sun Protection Men,82077,5.0,1.0,China,MUQZI,MUQZI Shop,https://sg-test-11.slatic.net/p/067ed8ed2311135e28536f76501fbc8f.jpg,"[42062401, 13153, 13226]",19.0,0.45,42062401,13153,13226,phu_kien_thoi_trang
2609973143,Ấm Đun Siêu Tốc Jiplai 2.5L,135000,4.7,,Vietnam,No Brand,Phụ Kiện Số Gia Hân,https://vn-live-01.slatic.net/p/4da1189f4e097e6ae5ce9ab1a75d7a2b.jpg,"[4400, 4425, 6037, 4433]",0.0,0.0,4400,4425,6037,dien_tu
2021352268,[Cực Xịn] Kính thời trang cao cấp cho Bé Yêu hoạt hình nơ chấm bi gọng tròn đủ màu mã Y6532 - kheshop,42680,4.9,278.0,Vietnam,No Brand,Mắt Kính Thời Trang KHeshop,https://vn-live-01.slatic.net/p/c91f47591f9d642ab98b5a3a5cdd9f51.png,"[62188201, 62541009, 62544801, 13332, 13328]",1300.0,0.22,62188201,62541009,62544801,phu_kien_thoi_trang
2216399861,PKS MẮT KÍNH THỜI TRANG TRẺ EM HN112 NHIỀU MÀU PHONG CÁCH SÀNH ĐIỆU,18000,4.9,,Vietnam,No Brand,PhuKien_SG,https://vn-live-01.slatic.net/p/2915aec135f77ae62b440d5748964f51.jpg,"[62188201, 62541009, 62544801, 13332, 13328]",0.0,0.1,62188201,62541009,62544801,phu_kien_thoi_trang
3067854277,"Dr.Begin Cosmetic Set - Treats Acne, Reduces Dark Spots",2950000,4.8,,Vietnam,No Brand,Sức khỏe và Sắc đẹp 86 0982691552,https://filebroker-cdn.lazada.vn/kf/Se7606e2c759f489e861c3c42e08403d0j.jpg,"[4405, 2277, 2288]",0.0,0.0,4405,2277,2288,my_pham
1447801042,Áo khoác dù 2 mặt thời trang nam (có sai đại cồ),230000,4.7,303.0,Vietnam,No Brand,GIABAO SHOP 1596350182,https://vn-live-01.slatic.net/p/e185b6942fb3a9c9a5456126104f9018.jpg,"[62541004, 62540605, 7953]",901.0,0.08,62541004,62540605,7953,thoi_trang_nam
3190917174,"Bóng tập yoga gai chống cháy nổ dày chất lượng cao (55, 65, 75, 85 cm) dùng để tập luyện và giảm căng thẳng",118000,4.8,11.0,Vietnam,No Brand,MIGE.HOME,https://sg-test-11.slatic.net/p/d2694cb2387c2b077252fb8bb9331449.jpg,"[1355, 6590, 6622, 6658]",43.0,0.3,1355,6590,6622,cham_soc_suc_khoe
2148599211,"Combo 14 Jibbitz, Sticker, Charm 3D chủ đề Kuromi DIY nhựa cứng gắn Dép Crocs, Cross, Dép Sục, Cá Sấu MayTo",65000,5.0,27.0,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/e233363b48cf3b52f201c58c4f2612d1.png,"[62540402, 6259]",120.0,0.57,62540402,6259,0,cham_soc_suc_khoe
3230163903,"CHARM STICKER HOA MẶT CƯỜI GẮN DÉP CROSS, DÉP SỤC",9000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1e714f11856ce0986f55f491e3e66471.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2396422483,Ấm đun nước siêu tốc Thái Lan 2.5L JIPLAI - Ấm nước siêu tốc lõi inox 304 - Ấm điện siêu tốc công suất lớn cách nhiệt an toàn,79000,4.8,21.0,Vietnam,No Brand,THANH CONG PLUS,https://vn-live-01.slatic.net/p/e5be0efbae4bea5112dcbf06432590f6.jpg,"[4400, 4425, 6037, 4433]",60.0,0.44,4400,4425,6037,dien_tu
1817172017,Charm/ Sticker /Jibbitz Trang Trí Lên Dép Sục Cho Bé Gái Các Hình Đáng Yêu,95000,5.0,1.0,Vietnam,Crocs,CrocsMaya,https://filebroker-cdn.lazada.vn/kf/Sf9eccc5f51184e32a908b72d234a836b9.jpg,"[62540402, 6259]",0.0,0.37,62540402,6259,0,cham_soc_suc_khoe
2604973070,"Dụng cụ ép hoa quả bằng tay, ép hoa quả cầm tay, máy ép trái cây, ép tắc cầm tay Cindy",50000,5.0,6.0,Vietnam,No Brand,Cindyhome,https://sg-test-11.slatic.net/p/081b351a4427ff1d4ce20d2c5242cead.jpg,"[4400, 4425, 6037, 4438]",48.0,0.09,4400,4425,6037,do_gia_dung
3205209182,Jibbitz Charm Crocs Retro Style 5 Pcs - 10008941,595000,4.9,,Vietnam,Crocs,Supersports,https://sg-test-11.slatic.net/p/eae818470d85878d6a507abd1a0b948c.jpg,"[62188201, 1785, 4176]",0.0,0.0,62188201,1785,4176,cham_soc_suc_khoe
3001513245,Combo of 10 Women's Invisible Rubber Underwear Type 1 Butt Lifters E103,85000,4.9,359.0,Vietnam,No Brand,Roise.VN,https://vn-live-01.slatic.net/p/a94c048a21b52ccd4ef38aaf065173b1.jpg,"[62540204, 62541803, 62541602, 7980]",1200.0,0.06,62540204,62541803,62541602,thoi_trang_nu
3167921484,SeasTina Men's Leather Belt with Pin Buckle - Premium Quality for Casual and Business Wear,39000,4.8,38.0,China,SeasTina,SeasTina MALL,https://sg-test-11.slatic.net/p/c4c31c8bc80435b89d541a9f33f9ca3d.png,"[8943, 7811, 7813]",111.0,0.5,8943,7811,7813,thoi_trang_nam
3230512301,"SET 6 CHARM STIKCER CÔ GÁI MAKE UP GẮN DÉP CROSS, DÉP SỤC đã gắn sẵn đế",23000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/e67e3eab9cd21ff5d8f083401bb505e0.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3230678120,"Bộ 6 Cái Charm Sticker Thỏ Kem Dùng Gắn Dép Cross, Dép Sục, Dép xốp",38000,4.9,,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/1c021c98a0109787a9ff55e2903dc113.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
2161279107,(CHÍNH HÃNG) Khử Mụn Sạch Thâm - Kem Thảo Dược Hoa Đào Chiết Xuất Từ Thiên Nhiên dùng cho nam và nữ,120000,4.6,5.0,Vietnam,No Brand,Mỹ Phẩm Thiên Nhiên Miền Trung,https://vn-live-01.slatic.net/p/92af508f17d5192c1ecaf1a9adc3b85c.jpg,"[4405, 2277, 2283]",19.0,0.19,4405,2277,2283,my_pham
281056014,"Bộ 4 tấm Thảm xốp cho bé, thảm chơi lót trải sàn chống trơn trượt va đập kèm quà tặng – hình mèo kitty - 60x60cm - EcoBaby",163900,4.8,4.0,Vietnam,ecobaby,Five Little Ducks,https://vn-live-01.slatic.net/p/49ccf7c203436bc678a288442b114fad.jpg,"[10216, 10327, 10333]",11.0,0.41,10216,10327,10333,me_va_be
2641325109,"COMBO 2 BỊCH 200 Túi Thảo Dược Ngâm Chân , Dược Liệu Chăm Sóc Chân Chăm Sóc Sức Khoẻ Túi Lọc Dạng Bột Thảo Dược",131750,4.9,,Vietnam,No Brand,Shop gia dụng khuyến mãi,https://vn-live-01.slatic.net/p/481b72309503cd0944da5d57756e2a39.jpg,"[4405, 4948, 14376]",0.0,0.15,4405,4948,14376,cham_soc_suc_khoe
2866474847,"Set of 12 Mayto Ugly Fruit-Themed Charms and Stickers for Attaching to Crocs, Crocs, and Crocs Crocs Jb-160",59000,5.0,1.0,Vietnam,No Brand,Mayto,https://vn-live-01.slatic.net/p/2e384b458ee410ac50701e1043c01273.png,"[62540402, 6259]",0.0,0.26,62540402,6259,0,cham_soc_suc_khoe
3192357702,"Fearathe Calcium Magnesium Zinc Vitamin D3 Capsules, Strengthen Bones and Muscles and Enhance Immunity",139378,4.8,23.0,Vietnam,Fearathe,fBwNlWkS,https://vn-live-01.slatic.net/p/1f24da65e8677d7342e1bd2b49189576.jpg,"[10100869, 4741, 6791, 2375]",106.0,0.46,10100869,4741,6791,thuc_pham
3057617464,áo phông polo nam kẻ sọc thiết kế sang trọng chất vải mềm mịn co giãn thoáng mát,119000,4.6,5.0,Vietnam,No Brand,Polo Linh San23,https://filebroker-cdn.lazada.vn/kf/Sa7cf3f17f5f54c75b1a2612066822389F.jpg,"[62541004, 62540605, 14275]",18.0,0.3,62541004,62540605,14275,thoi_trang_nam
2809362996,Chân váy nhung nữ thu đông xếp ly dáng váy tennis ngắn cạp cao tôn dáng trẻ trung chất vải nhung tuyết có quần trong.,99000,4.5,8.0,Vietnam,No Brand,Xưởng May Song Anh,https://sg-test-11.slatic.net/p/f29a6e8e0fb3122a55396e267e17840d.jpg,"[62540802, 62541005, 6401]",34.0,0.37,62540802,62541005,6401,thoi_trang_nu
1401914590,[Hcm]Fit Me Maybelline Fit Me Matte + Poreless Powder 9g,210000,5.0,8.0,Vietnam,No Brand,Miin Cosmetics,https://vn-live-01.slatic.net/p/9036b2bdc10e6ef6023893a35bd5edc4.jpg,"[4405, 4611, 4612, 4627]",93.0,0.08,4405,4611,4612,my_pham
3230608204,"Bộ 10 Charm Sticker Kittyy Táo Dùng Gắn Dép Cross, Dép Sục, Dép Xốp đã gẵn nút cài vào dép",42000,5.0,1.0,Hồ Chí Minh,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/2438052ee21b779073340104869aac17.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3170665970,"Điện thoại Samsung Galaxy A16 5G (4-128GB), màn hình Super AMOLED 6.7"", kháng bụi nước IP54, bền mượt 6 năm",4490000,5.0,335.0,Vietnam,Samsung,SAMSUNG Flagship Store,https://vn-live-01.slatic.net/p/6a737e20fe5ecb9b66a20009a9cdba9b.jpg,"[4402, 4518]",3700.0,0.0,4402,4518,0,dien_tu
2535034022,Ấm Siêu Tốc JipLai Thái Lan 2.5L - Ấm Siêu Tốc Thái Công Nghệ Inverter Chống Nóng,79000,4.7,,Vietnam,No Brand,Tổng Kho Gia Dụng 2,https://vn-live-01.slatic.net/p/58fe818d3bdd094edd5d0e5703078a6b.jpg,"[4400, 4425, 6037, 4433]",0.0,0.39,4400,4425,6037,do_gia_dung
2859656515,QUẦN JEANS NAM CHẤT BÒ THÊU 8 SAO MAY MẮN SUÔNG ỐNG RỘNG - JEANS COTTON MỀM MỊN -JEANS BAGGY - JEANS HÀN QUỐC SÀNH ĐIỆU VIP - DUBAI FASHION,159000,4.4,44.0,Vietnam,OEM,Dubaishop,https://vn-live-01.slatic.net/p/7c43af595329ebb283555645b94e8b88.jpg,"[62541004, 62540403, 6414]",182.0,0.36,62541004,62540403,6414,thoi_trang_nam
3176890520,"[NHẬP MỸ-HÀNG AIR] Miếng lau giảm mụn stridex 55 pads BHA 0.5% / 2%. - Bí quyết tạo lớp trang điểm hoàn hảo - SẢN PHẨM ĐƯỢC YÊU THÍCH SĂN ĐÓN TRÊN THỊ TRƯỜNG HIỆN NAY, HÀNG DÙNG SIÊU THÍCH MỜI KHÁCH YÊU TRẢI NGHIỆM, SHOP CHỌN LỌC KĨ LƯỠNG!",349900,4.8,,Vietnam,OEM,VƯƠNG HOÀI PHÚC AUTHENTICS - ĐẸP XINH CÙNG PHÚC,https://sg-test-11.slatic.net/p/0d08b1dad0d6d2b2f74a4080fe4a05c8.jpg,"[4405, 2277, 2290]",0.0,0.0,4405,2277,2290,my_pham
1699846411,"Giày chạy bộ,tập gym nam nữ RUNNING 073 thương hiệu Việt Xám",250000,5.0,2.0,Vietnam,No Brand,Shop đồ thể thao DN,https://filebroker-cdn.lazada.vn/kf/S915590fa4b564f50b6678d489bb18d298.jpg,"[42062401, 7475, 7528]",0.0,0.0,42062401,7475,7528,the_thao
3077354039,Máy Câu Cá FS 2000-3000-4000-5000-6000-7000,95000,4.7,47.0,Vietnam,No Brand,Đồ câu Abu,https://filebroker-cdn.lazada.vn/kf/S26f5f8c8a2a24598803631052c43552dz.jpg,"[1355, 6593, 1585, 11874]",226.0,0.0,1355,6593,1585,cham_soc_suc_khoe
3032829358,Tăng cường sinh lý XTRAMAN Chính Hãng Hộp 20 Viên ✅ Chuyên kéo dài thời gian dập như máy khâu 1 người khỏe 2 người vui,155000,3.8,11.0,Vietnam,No Brand,Nhà Thuốc Phương Thanh chợ sỉ,https://filebroker-cdn.lazada.vn/kf/Sc8e7ca4733c145caa8f61ee3fef1565fN.jpg,"[10100869, 4741, 6791, 2369]",48.0,0.0,10100869,4741,6791,thuc_pham
13353256051,Durable Heavy-duty Foldable Aluminum Ladder,3993000,4.7,,China,No Brand,daomeng kj specialty store,https://filebroker-cdn.lazada.vn/kf/Sc43235f1f84d45248c55f3ceb27ec4dei.png,"[12646, 12657, 12664]",0.0,0.0,12646,12657,12664,me_va_be
3308964325,Giày thể thao Trẻ em Nike Flex Runner 4 Little Kids' Shoes - BLACK,1149000,5.0,1.0,Vietnam,Nike,Nike Flagship Store,https://filebroker-cdn.lazada.vn/kf/S8c1d86706dcb4b56aed550428d55ba6ef.jpg,"[62188201, 1785, 62540406, 1786]",14.0,0.0,62188201,1785,62540406,the_thao
3230181899,"Set 10 Charm Sticker Côn Trùng 2 Dùng Gắn Dép Xốp, Dép Sục",39000,4.9,,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/6bb11293e0dd6efb07a1c6b165199503.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
3145634936,"Máy Xay Đa Năng Osaka Nhật Bản FP126, Máy Xay Sinh Tố Thông Minh, Máy Xay Hành Tỏi, Máy Xay Ép Hoa quả, Máy Xay Rau Thịt, Máy Xay Đá Osaka 2019",149000,5.0,2.0,Vietnam,OEM,Home An Nhiên Store,https://vn-test-11.slatic.net/p/902cf02357b613aff9f358510f51c0ae.jpg,"[4400, 4425, 6037, 4438]",5.0,0.5,4400,4425,6037,do_gia_dung
3205201594,Jibbitz Charm Crocs Super Mario 5 Pcs - 10007701,725000,4.9,,Vietnam,Crocs,Supersports,https://sg-test-11.slatic.net/p/7f220d84ddb27da8c7b6a72e3fa59a5d.jpg,"[62188201, 1785, 4176]",0.0,0.0,62188201,1785,4176,cham_soc_suc_khoe
2427072468,ĐẦM ÔM THUN GÂN XOẮN EO THỜI TRANG SIÊU DỄ THƯƠNG,79000,4.8,424.0,Vietnam,No Brand,HUỲNH PHẠM SHOP,https://vn-live-01.slatic.net/p/52a61746f75569ceaeabde138cdb149c.jpg,"[62540802, 6396]",1300.0,0.5,62540802,6396,0,thoi_trang_nu
3324928233,adidas | Shock Absorbing Comfort Breathable Running Shoes,841000,4.8,,China,adidas,YiWang Genuine Goods,https://filebroker-cdn.lazada.vn/kf/Sc267b9896f3a446dad376905ecc45d2bo.jpg,"[42062401, 7475, 7528]",0.0,0.0,42062401,7475,7528,the_thao
1962491350,"(Tặng kèm chấm nám) COMBO nám VIP ngày đêm giúp dưỡng trắng và mờ nám tàn nhang lâu năm, kem vỗ bong, mỹ phẩm vỗ bong.",122000,5.0,5.0,Vietnam,No Brand,THẢO DƯỢC TÁI TẠO DA MATCHA,https://vn-live-01.slatic.net/p/437d05c9cc40d2967475eee041e28609.jpg,"[4405, 2277, 2283]",29.0,0.47,4405,2277,2283,my_pham
3050094203,4 Colors S-3XL Cotton Blend Solid Color Korean Style Loose V-neck Batwing Sleeve White Shirt for Women,123404,5.0,17.0,Vietnam,No Brand,XiaoTing CloThing,https://sg-test-11.slatic.net/p/f5e4f7bd5d1784548a5e5bb3556342b3.jpg,"[62540802, 62541801, 11164]",33.0,0.37,62540802,62541801,11164,thoi_trang_nu
1072066098,[HCM]ĐẦM XÒE DỰ TIỆC PHỐI LƯỚI BI CỔ DỄ THƯƠNG - D04,69000,5.0,28.0,Vietnam,No Brand,GIA KHANG_SHOP,https://vn-live-01.slatic.net/p/24c33ab7ef088d325e6a0a49d25e703f.jpg,"[62540802, 6396]",65.0,0.61,62540802,6396,0,thoi_trang_nu
2413218339,Tse Wig Women's Long Hair Wig Full Head Summer Net Red Natural Full Head Cover Fashion Black Long Straight Imitation Human Hair Wig Cover,257012,5.0,30.0,China,TSE,Fashion TSE Beauty WorkShop,https://sg-test-11.slatic.net/p/aada15b122248c872bd0ac761998b64b.jpg,"[4405, 4956, 4879, 4949, 4955]",39.0,0.29,4405,4956,4879,thoi_trang_nu
2650709141,"Natural Herbal Oil Eliminates Pain in Wrist Bones and Joints, Eliminates Fatigue, Penetrates Deep into the Last Layer of Skin, Brings Quick Results",62890,5.0,31.0,Vietnam,No Brand,Eifini Fashion,https://sg-test-11.slatic.net/p/6d7627281229cc00f65af5920c6e1260.jpg,"[10100869, 4741, 6791, 6794]",39.0,0.47,10100869,4741,6791,me_va_be
3080025388,Vtamin tổng hợp dành cho nữ người dưới 50 tuổi Centrum Women Mulvitaminr Supplement của Mỹ hộp 200 viên,740000,4.8,,Vietnam,Centrum,Mỹ phẩm cao cấp 247,https://filebroker-cdn.lazada.vn/kf/S877f23d83e7c44349c51c9f12fe3ddeew.jpg,"[10100869, 4741, 6791, 2375]",0.0,0.03,10100869,4741,6791,my_pham
3261742003,"Comet CM8226 Kettle - 1.8 Liters Compact and Lightweight Design, Boils Water Quickly in Just 3 Minutes, Automatically Shuts Off for Safety",230000,4.7,,Vietnam,Comet,TIỆM TẠP HÓA 118,https://vn-live-01.slatic.net/p/7b620d935651a40258889bff2e7e7097.jpg,"[4400, 4425, 6037, 4433]",0.0,0.08,4400,4425,6037,dien_tu
638570466,"Bình Đun Siêu Tốc 2 lớp cao cấp 1.7 lít  Asanzo SK-18P1, Hàng bảo hành chính hãng - Gia Dụng Linh Nhi",145000,5.0,4.0,Vietnam,ASANZO,Gia Dụng Linh Nhi,https://vn-live-01.slatic.net/p/ba813bc30e6923833a68bc6de98d6d8b.png,"[4400, 4425, 6037, 4433]",10.0,0.46,4400,4425,6037,dien_tu
3157726638,Men's Sports Pants Fashion Brand Casual Pants Men's Loose Waist Drawstring Design Embroidery Details,65000,4.4,144.0,China,STAR FRUIT,STAR FRUIT MALL,https://sg-test-11.slatic.net/p/1b15405105600d32c21e319bf1b5dbf9.png,"[42062401, 7527, 7542]",262.0,0.48,42062401,7527,7542,thoi_trang_nam
2167254889,ấm siêu tốc đun nước sôi siêu nhanh,115000,4.7,,Vietnam,No Brand,NHÀ PHÂN PHỐI NB GIÁ XƯỞNG,https://filebroker-cdn.lazada.vn/kf/Sce6814554cee429f8180e65739fd20e4F.jpg,"[4400, 4425, 6037, 4433]",0.0,0.0,4400,4425,6037,dien_tu
13358130496,QIUZHISE | Cute Cartoon Soft Warm Winter Scarf,124000,4.9,,China,QIUZHISE,Qiuzhise,https://filebroker-cdn.lazada.vn/kf/Sc722062e1f504c9285431dba755a814e2.jpg,"[62188201, 62541009, 62544801, 1720]",0.0,0.26,62188201,62541009,62544801,phu_kien_thoi_trang
3230583206,"Set 10 Charm Sticker Mô Hình Đồ Ăn Gắn Dép Cross, Dép Sục, Dép Xốp đã gắn sẵn đế",39000,5.0,2.0,Vietnam,No Brand,Chic Charm - Charm Sticker Gắn Dép,https://sg-test-11.slatic.net/p/fae0b84145260e52379aade62d83ae41.jpg,"[62540402, 6259]",0.0,0.0,62540402,6259,0,cham_soc_suc_khoe
1409350889,New Style Women's Office Trousers in Multi-Colored Cold Cotton Fabric,93900,4.8,3649.0,Vietnam,No Brand,TH Office Style (by Tuấn Hưng Style),https://vn-live-01.slatic.net/p/1d232b6af0694cd43464d135f6fbca40.jpg,"[62540802, 62541005, 7954]",15000.0,0.33,62540802,62541005,7954,thoi_trang_nu
2630671727,"Cường lực dẻo Redmi A3 / A2 / A2+, Bảo vệ màng hình chống va đập trầy xước toàn diện....",19900,4.7,,Vietnam,No Brand,AK-SKIN3,https://vn-live-01.slatic.net/p/925507034db0ec944950679692bfb0c5.jpg,"[42062201, 4522, 4528]",0.0,0.34,42062201,4522,4528,me_va_be
3286547301,Redmi Note 15 Smartphone (6+128Gb) |   8+128Gb |   8+256Gb) |   Large Battery 6000Mah |   Super Durable Screen |   Dust and Water Resistant Ip64,5490000,5.0,17.0,Vietnam,Redmi,Xiaomi Official Store,https://vn-live-01.slatic.net/p/f0185d215751b31e95521807a5d8c06e.jpg,"[4402, 4518]",65.0,0.08,4402,4518,0,dien_tu
2518428801,"Túi Đeo Chéo Nam Harajuku – Đơn Giản, Thời Trang & Phụ Kiện Độc Đáo",21900,4.9,204.0,Vietnam,No Brand,IQ0yZ9.Selection,https://vn-live-01.slatic.net/p/70e1cc7fba7225419192773290238052.jpg,"[6524, 14237, 14257]",610.0,0.29,6524,14237,14257,thoi_trang_nam
3191358537,Rocket 1 H American Men's Vitality Enhancement Pills,99000,4.8,18.0,Vietnam,No Brand,NHÀ THUỐC THÚY TRẦN 115,https://filebroker-cdn.lazada.vn/kf/S793ee69e87ea4d579ca50eaadf5e524cT.jpg,"[10100869, 4741, 6791, 2369]",41.0,0.0,10100869,4741,6791,thuc_pham
3102049358,1 kg Bicycle Axle Iron Balls - 7mm - 8mm Beautiful Type 1 kg Bicycle Mounting Sports Cycling High Quality,28000,4.3,15.0,Vietnam,No Brand,D-Fishing,https://filebroker-cdn.lazada.vn/kf/S7dbdbb710a564cd78043c2bfd17b16cbu.jpg,"[1355, 6593, 1596, 1599, 7065]",117.0,0.0,1355,6593,1596,cham_soc_suc_khoe
2212021565,Jibbitz sticker hoa quả cà rốt củ cải gắn dép sục Croc,4000,4.9,,Vietnam,No Brand,4con6,https://vn-live-01.slatic.net/p/18703cde5b75d662d166126f5b9371ac.jpg,"[62540402, 6259]",0.0,0.43,62540402,6259,0,cham_soc_suc_khoe
2540443583,Bộ 4 Nam Plus Kích Thước Quần Đùi Thoáng Khí Thoải Mái Quần Lót Thời Trang Cá Nhân Thời Trang Phù Hợp Với Polyester Quần Lót Boxer,39900,4.9,260.0,Vietnam,No Brand,Xjk9kXtt.Selection,https://vn-live-01.slatic.net/p/45e22b64ee71a503bfab6cd1f3e964df.jpg,"[62540204, 62541803, 62541202, 7996]",755.0,0.23,62540204,62541803,62541202,thoi_trang_nam
1928492961,SUNYMALL Kính Râm Chống Tia UV Kính Mắt Nữ Thời Trang Kính Chống Nắng Gọng Vuông Ống Kính Vuông Kính Râm Nam Và Nữ,20500,4.8,2844.0,China,SUNYMALL,SUNYMALL,https://vn-live-01.slatic.net/p/2cf39dedc62dcbf70636a0ef6c365a57.jpg,"[8943, 3504, 13326]",14200.0,0.49,8943,3504,13326,thoi_trang_nu
2597541548,"Ấm pha trà giữ nhiệt inox dung tích 1000L có lưới lọc, bình pha trà giữ nhiệt cao cấp giữ nhiêt cao cấp",89000,4.7,37.0,Vietnam,No Brand,Shoponline24h.(Sơn Liễu),https://sg-test-11.slatic.net/p/2370b8fe79da5560628ea9c4f13f1f5d.jpg,"[4400, 4425, 6037, 4433]",94.0,0.0,4400,4425,6037,do_gia_dung
2209070164,"Miếng dán màn hình 10D Iphon 6/7/8/XS cường lực chống trầy xước, va đập",8400,4.7,,Vietnam,No Brand,ferado vn,https://vn-live-01.slatic.net/p/5ab2dab262258377043d11acb41a5c64.jpg,"[42062201, 4522, 4528]",0.0,0.33,42062201,4522,4528,me_va_be
2999255350,Mầm Đậu Nành nguyên xơ Tinh Chế Cao Cấp Tăng Vòng 1 Mộc Lan  Đạt Chuẩn Quốc Tế ISO 22000:2018,86250,5.0,4.0,Vietnam,MộcLan HEALTHY FOODS,MộcLan HEALTHY FOODS,https://sg-test-11.slatic.net/p/e76ad70f71410d9f27c4793c1d983453.jpg,"[10100869, 4741, 6782, 2374]",20.0,0.25,10100869,4741,6782,thuc_pham
2268847386,"High-Quality Men's Round-Neck T-Shirt with Super Quality Patterns, New Model, Youthful and Elegant Style, High-End Fashion",79000,5.0,1.0,Vietnam,No Brand,T.Hiền_STORE,https://vn-live-01.slatic.net/p/d0e349c2b0889a3bebded254adfad823.jpg,"[62541004, 62540605, 14275]",12.0,0.5,62541004,62540605,14275,thoi_trang_nam
2246896277,Sách - Chăm Sóc Sức Khỏe Trẻ Em (Tập 5): Chăm sóc và bảo vệ toàn diện,89000,4.9,,Vietnam,Văn học - Quảng Văn,Tạ Ngọc Hiêp (SáchHayChấmCom),https://vn-live-01.slatic.net/p/10f2537c435c383abd40e77c4578723a.jpg,"[3194, 8461, 8654, 8666]",0.0,0.0,3194,8461,8654,cham_soc_suc_khoe
13334428019,ASICS | Shock Absorption Thick Sole Sports Shoes,5620000,4.8,,Hong Kong,ASICS,Brand Super Deal,https://filebroker-cdn.lazada.vn/kf/S746c549d6c054e56b369bd700116e78ek.jpg,"[42062401, 7475, 7528]",72.0,0.0,42062401,7475,7528,the_thao
3259973486,"GOOTRADES 3pcs Màu sắc đồng nhất Bộ mũ, khăn quàng cổ, găng tay Ấm áp Len Mũ len mùa đông Đơn giản Bảo vệ nhiệt Mũ đan nhiệt Phụ nữ/nam giới",155000,4.9,,China,GOOTRADES,GOOTRADES SHOP,https://sg-test-11.slatic.net/p/4fc1df3fa41836dc334e7b936a678acd.jpg,"[62188201, 62541009, 62544801, 1720]",0.0,0.41,62188201,62541009,62544801,phu_kien_thoi_trang
2929253672,AqToCna Kính siêu nhẹ khung hợp kim đồng bằng người đàn ông phụ nữ chống ánh sáng màu xanh kính Đảng trang trí kính mắt,29891,4.8,19.0,China,AqToCna,AqToCna Vietnam Store,https://sg-test-11.slatic.net/p/9b2d5492206cbe08589ed258acf6d030.jpg,"[8943, 3504, 10100750, 13571]",97.0,0.44,8943,3504,10100750,phu_kien_thoi_trang
